hs_code,year,partner_code,hs_desc,partner_name,value_usd,weight_kg,price_usd_kg,value_next,log_return,target_year,lag1,lag2,lag3,ma3,std3,growth_lag1,log_return_lag1,price_lag1
16,2019,203,"Meat, fish, crustaceans, molluscs or other aquatic inve",Czechia,6852278.669,0,0.0,6634223.193,-3.233966560278433,2020,6320013.661,4964510.947,6228906.0,5837810.202666666,757670.0099213301,8.42189647918863,8.085987965928473,0.0
16,2020,203,"Meat, fish, crustaceans, molluscs or other aquatic inve",Czechia,6634223.193,0,0.0,5044897.267,-27.386429349535625,2021,6852278.669,6320013.661,4964510.947,6045601.092333333,973341.3771323739,-3.1822330429509824,-3.233966560278433,0.0
16,2015,204,"Meat, fish, crustaceans, molluscs or other aquatic inve",Benin,10873039.448,0,0.0,4964318.0,-78.40103535470992,2016,,,,,,,,
16,2016,204,"Meat, fish, crustaceans, molluscs or other aquatic inve",Benin,4964318.0,0,0.0,6853786.417,32.25253346320896,2017,10873039.448,,,,,-54.342867753384795,-78.40103535470992,0.0
16,2017,204,"Meat, fish, crustaceans, molluscs or other aquatic inve",Benin,6853786.417,0,0.0,8698560.596,23.835630207320246,2018,4964318.0,10873039.448,,,4178097.0040231966,38.06098676595658,32.25253346320896,0.0
16,2018,204,"Meat, fish, crustaceans, molluscs or other aquatic inve",Benin,8698560.596,0,0.0,6475707.74,-29.50996581494387,2019,6853786.417,4964318.0,10873039.448,7563714.621666667,3017655.6843599197,26.91613170822274,23.835630207320246,0.0
16,2019,204,"Meat, fish, crustaceans, molluscs or other aquatic inve",Benin,6475707.74,0,0.0,2077602.905,-113.68431254739129,2020,8698560.596,6853786.417,4964318.0,6838888.337666667,1867165.875336488,-25.554260747716935,-29.50996581494387,0.0
16,2020,204,"Meat, fish, crustaceans, molluscs or other aquatic inve",Benin,2077602.905,0,0.0,2213507.787,6.336371152845318,2021,6475707.74,8698560.596,6853786.417,7342684.917666667,1189342.2605887786,-67.91697543471903,-113.68431254739129,0.0
16,2015,208,"Meat, fish, crustaceans, molluscs or other aquatic inve",Denmark,338957.897,0,0.0,1476998.0,147.18910264071553,2016,,,,,,,,
16,2016,208,"Meat, fish, crustaceans, molluscs or other aquatic inve",Denmark,1476998.0,0,0.0,4937813.44,120.69109602791761,2017,338957.897,,,,,335.7467440860362,147.18910264071553,0.0
16,2017,208,"Meat, fish, crustaceans, molluscs or other aquatic inve",Denmark,4937813.44,0,0.0,5777599.504,15.706567596089577,2018,1476998.0,338957.897,,,804715.874093537,234.3141588546498,120.69109602791761,0.0
16,2018,208,"Meat, fish, crustaceans, molluscs or other aquatic inve",Denmark,5777599.504,0,0.0,7284048.339,23.16985124772783,2019,4937813.44,1476998.0,338957.897,2251256.4456666666,2395198.3596061682,17.007245701044535,15.706567596089577,0.0
16,2019,208,"Meat, fish, crustaceans, molluscs or other aquatic inve",Denmark,7284048.339,0,0.0,1252468.962,-176.0570025338026,2020,5777599.504,4937813.44,1476998.0,4064136.9813333335,2279534.215552162,26.07395742742365,23.16985124772783,0.0
16,2020,208,"Meat, fish, crustaceans, molluscs or other aquatic inve",Denmark,1252468.962,0,0.0,1585342.447,23.5683666050828,2021,7284048.339,5777599.504,4937813.44,5999820.427666667,1188798.197554082,-82.80531781627431,-176.0570025338026,0.0
16,2015,212,"Meat, fish, crustaceans, molluscs or other aquatic inve",Dominica,64028.934,0,0.0,37017.71,-54.79386281689339,2016,,,,,,,,
16,2015,214,"Meat, fish, crustaceans, molluscs or other aquatic inve",Dominican Rep.,355184.617,0,0.0,179035.0,-68.50563847313302,2016,,,,,,,,
16,2017,214,"Meat, fish, crustaceans, molluscs or other aquatic inve",Dominican Rep.,3190343.262,0,0.0,3826543.969,18.183352120876563,2018,179035.0,355184.617,,,124556.58868411317,1681.9662423548468,288.03024781790805,0.0
16,2018,214,"Meat, fish, crustaceans, molluscs or other aquatic inve",Dominican Rep.,3826543.969,0,0.0,5908375.786,43.44089310838056,2019,3190343.262,179035.0,355184.617,1241520.9596666668,1690026.167385037,19.941450018176756,18.183352120876563,0.0
16,2019,214,"Meat, fish, crustaceans, molluscs or other aquatic inve",Dominican Rep.,5908375.786,0,0.0,6720860.67,12.884525328401262,2020,3826543.969,3190343.262,179035.0,2398640.743666667,1948377.550138927,54.405014913340985,43.44089310838056,0.0
16,2020,214,"Meat, fish, crustaceans, molluscs or other aquatic inve",Dominican Rep.,6720860.67,0,0.0,2760963.989,-88.96363321020766,2021,5908375.786,3826543.969,3190343.262,4308421.005666667,1421646.6893115318,13.751408397637752,12.884525328401262,0.0
16,2015,222,"Meat, fish, crustaceans, molluscs or other aquatic inve",El Salvador,287817.127,0,0.0,686403.0,86.91396160345171,2016,,,,,,,,
16,2016,222,"Meat, fish, crustaceans, molluscs or other aquatic inve",El Salvador,686403.0,0,0.0,397767.216,-54.559796904286195,2017,287817.127,,,,,138.48580769135398,86.91396160345171,0.0
16,2017,222,"Meat, fish, crustaceans, molluscs or other aquatic inve",El Salvador,397767.216,0,0.0,699380.422,56.43278819217106,2018,686403.0,287817.127,,,281842.77368346,-42.05048404508721,-54.559796904286195,0.0
16,2018,222,"Meat, fish, crustaceans, molluscs or other aquatic inve",El Salvador,699380.422,0,0.0,144324.955,-157.81274425217651,2019,397767.216,686403.0,287817.127,457329.1143333333,205860.12080681336,75.82656233790772,56.43278819217106,0.0
16,2019,222,"Meat, fish, crustaceans, molluscs or other aquatic inve",El Salvador,144324.955,0,0.0,593604.95,141.41466416165335,2020,699380.422,397767.216,686403.0,594516.8793333333,170513.7117265838,-79.36388402362228,-157.81274425217651,0.0
16,2020,222,"Meat, fish, crustaceans, molluscs or other aquatic inve",El Salvador,593604.95,0,0.0,317835.447,-62.468024418096476,2021,144324.955,699380.422,397767.216,413824.19766666665,277875.8947027068,311.2975126165811,141.41466416165335,0.0
16,2015,226,"Meat, fish, crustaceans, molluscs or other aquatic inve",Equatorial Guinea,7688723.693,0,0.0,6333891.0,-19.384006078864314,2016,,,,,,,,
16,2016,226,"Meat, fish, crustaceans, molluscs or other aquatic inve",Equatorial Guinea,6333891.0,0,0.0,5051170.422,-22.629475608732257,2017,7688723.693,,,,,-17.621035000041328,-19.384006078864314,0.0
16,2017,226,"Meat, fish, crustaceans, molluscs or other aquatic inve",Equatorial Guinea,5051170.422,0,0.0,2116525.05,-86.98443666797758,2018,6333891.0,7688723.693,,,958011.3845935318,-20.25169959508302,-22.629475608732257,0.0
16,2018,226,"Meat, fish, crustaceans, molluscs or other aquatic inve",Equatorial Guinea,2116525.05,0,0.0,2781674.142,27.3277339313371,2019,5051170.422,6333891.0,7688723.693,6357928.371666667,1318940.9239113708,-58.09832428576096,-86.98443666797758,0.0
16,2019,226,"Meat, fish, crustaceans, molluscs or other aquatic inve",Equatorial Guinea,2781674.142,0,0.0,6081042.774,78.21232343539108,2020,2116525.05,5051170.422,6333891.0,4500528.824,2161931.663152387,31.426469155184357,27.3277339313371,0.0
16,2020,226,"Meat, fish, crustaceans, molluscs or other aquatic inve",Equatorial Guinea,6081042.774,0,0.0,5200661.361,-15.639038784591591,2021,2781674.142,2116525.05,5051170.422,3316456.538,1538678.0115260896,118.61089630102333,78.21232343539108,0.0
16,2019,231,"Meat, fish, crustaceans, molluscs or other aquatic inve",Ethiopia,54868.752,0,0.0,120988.138,79.07485015903337,2020,58.778,,,,,93249.13062710539,683.893164989187,0.0
16,2017,233,"Meat, fish, crustaceans, molluscs or other aquatic inve",Estonia,20500.616,0,0.0,13405.885,-42.47611448229677,2018,,,,,,,,
16,2015,24,"Meat, fish, crustaceans, molluscs or other aquatic inve",Angola,15515641.089,0,0.0,8202304.0,-63.74335272259364,2016,,,,,,,,
16,2016,24,"Meat, fish, crustaceans, molluscs or other aquatic inve",Angola,8202304.0,0,0.0,14895342.026,59.66334579585304,2017,15515641.089,,,,,-47.13525562398371,-63.74335272259364,0.0
16,2017,24,"Meat, fish, crustaceans, molluscs or other aquatic inve",Angola,14895342.026,0,0.0,10992963.285,-30.379318163372403,2018,8202304.0,15515641.089,,,5171310.248734985,81.5994874854675,59.66334579585304,0.0
16,2018,24,"Meat, fish, crustaceans, molluscs or other aquatic inve",Angola,10992963.285,0,0.0,8465832.786,-26.121697607509738,2019,14895342.026,8202304.0,15515641.089,12871095.705,4055170.12225101,-26.198651458881244,-30.379318163372403,0.0
16,2019,24,"Meat, fish, crustaceans, molluscs or other aquatic inve",Angola,8465832.786,0,0.0,6413832.17,-27.758145593373605,2020,10992963.285,14895342.026,8202304.0,11363536.437,3361871.926487966,-22.988619478501242,-26.121697607509738,0.0
16,2020,24,"Meat, fish, crustaceans, molluscs or other aquatic inve",Angola,6413832.17,0,0.0,6739983.566,4.9600551912628905,2021,8465832.786,10992963.285,14895342.026,11451379.365666667,3239175.2413340784,-24.238615005406277,-27.758145593373605,0.0
16,2015,251,"Meat, fish, crustaceans, molluscs or other aquatic inve",France,66298331.015,0,0.0,79198497.0,17.779259772036905,2016,,,,,,,,
16,2016,251,"Meat, fish, crustaceans, molluscs or other aquatic inve",France,79198497.0,0,0.0,88951544.044,11.613445115459314,2017,66298331.015,,,,,19.457753743576646,17.779259772036905,0.0
16,2017,251,"Meat, fish, crustaceans, molluscs or other aquatic inve",France,88951544.044,0,0.0,97662211.84,9.342293422677088,2018,79198497.0,66298331.015,,,9121794.846425537,12.3146870375583,11.613445115459314,0.0
16,2018,251,"Meat, fish, crustaceans, molluscs or other aquatic inve",France,97662211.84,0,0.0,87631778.688,-10.837100418091767,2019,88951544.044,79198497.0,66298331.015,78149457.353,11362982.806906259,9.792598756567127,9.342293422677088,0.0
16,2019,251,"Meat, fish, crustaceans, molluscs or other aquatic inve",France,87631778.688,0,0.0,93185871.194,6.145241100068514,2020,97662211.84,88951544.044,79198497.0,88604084.29466666,9236760.126324823,-10.270536539181467,-10.837100418091767,0.0
16,2020,251,"Meat, fish, crustaceans, molluscs or other aquatic inve",France,93185871.194,0,0.0,94279996.96,1.1672932254837787,2021,87631778.688,97662211.84,88951544.044,91415178.19066668,5450185.062055389,6.337989013979207,6.145241100068514,0.0
16,2015,258,"Meat, fish, crustaceans, molluscs or other aquatic inve",French Polynesia,560778.763,0,0.0,571942.0,1.97111217494354,2016,,,,,,,,
16,2016,258,"Meat, fish, crustaceans, molluscs or other aquatic inve",French Polynesia,571942.0,0,0.0,716329.93,22.510326927890233,2017,560778.763,,,,,1.9906668612555793,1.97111217494354,0.0
16,2017,258,"Meat, fish, crustaceans, molluscs or other aquatic inve",French Polynesia,716329.93,0,0.0,862571.491,18.577717667031088,2018,571942.0,560778.763,,,7893.600582692547,25.245204933367376,22.510326927890233,0.0
16,2018,258,"Meat, fish, crustaceans, molluscs or other aquatic inve",French Polynesia,862571.491,0,0.0,444691.986,-66.25361573700044,2019,716329.93,571942.0,560778.763,616350.231,86764.679588975,20.415391689692484,18.577717667031088,0.0
16,2019,258,"Meat, fish, crustaceans, molluscs or other aquatic inve",French Polynesia,444691.986,0,0.0,864610.596,66.48973513202222,2020,862571.491,716329.93,571942.0,716947.807,145315.73069946736,-48.44578210155569,-66.25361573700044,0.0
16,2020,258,"Meat, fish, crustaceans, molluscs or other aquatic inve",French Polynesia,864610.596,0,0.0,401741.807,-76.64696164063709,2021,444691.986,862571.491,716329.93,674531.1356666667,212052.29208983216,94.42909321959314,66.48973513202222,0.0
16,2015,266,"Meat, fish, crustaceans, molluscs or other aquatic inve",Gabon,13135168.421,0,0.0,17349643.0,27.827868445018368,2016,,,,,,,,
16,2016,266,"Meat, fish, crustaceans, molluscs or other aquatic inve",Gabon,17349643.0,0,0.0,16652402.208,-4.101744703597646,2017,13135168.421,,,,,32.08542474614989,27.827868445018368,0.0
16,2017,266,"Meat, fish, crustaceans, molluscs or other aquatic inve",Gabon,16652402.208,0,0.0,22412558.648,29.706697290555166,2018,17349643.0,13135168.421,,,2980083.55394922,-4.018761607947781,-4.101744703597646,0.0
16,2018,266,"Meat, fish, crustaceans, molluscs or other aquatic inve",Gabon,22412558.648,0,0.0,22396901.998,-0.06988100464243144,2019,16652402.208,17349643.0,13135168.421,15712404.543000003,2259014.3208739064,34.590543562734474,29.706697290555166,0.0
16,2019,266,"Meat, fish, crustaceans, molluscs or other aquatic inve",Gabon,22396901.998,0,0.0,27794516.307,21.591610045990517,2020,22412558.648,16652402.208,17349643.0,18804867.952,3143741.449135236,-0.06985659355495158,-0.06988100464243144,0.0
16,2020,266,"Meat, fish, crustaceans, molluscs or other aquatic inve",Gabon,27794516.307,0,0.0,16637238.104,-51.31953038053052,2021,22396901.998,22412558.648,16652402.208,20487287.618,3321117.4118879703,24.099825544988306,21.591610045990517,0.0
16,2015,270,"Meat, fish, crustaceans, molluscs or other aquatic inve",Gambia,1777843.357,0,0.0,2504980.0,34.28797179373145,2016,,,,,,,,
16,2016,270,"Meat, fish, crustaceans, molluscs or other aquatic inve",Gambia,2504980.0,0,0.0,3122331.573,22.029927129793986,2017,1777843.357,,,,,40.899927439445385,34.28797179373145,0.0
16,2017,270,"Meat, fish, crustaceans, molluscs or other aquatic inve",Gambia,3122331.573,0,0.0,3650274.855,15.622244572805796,2018,2504980.0,1777843.357,,,514163.25111452164,24.644970139482144,22.029927129793986,0.0
16,2018,270,"Meat, fish, crustaceans, molluscs or other aquatic inve",Gambia,3650274.855,0,0.0,5100608.715,33.45574209912692,2019,3122331.573,2504980.0,1777843.357,2468384.9766666666,672990.7410509381,16.908623240572155,15.622244572805796,0.0
16,2019,270,"Meat, fish, crustaceans, molluscs or other aquatic inve",Gambia,5100608.715,0,0.0,4236768.389,-18.55590822531364,2020,3650274.855,3122331.573,2504980.0,3092528.8093333333,573228.7761129898,39.73218230439252,33.45574209912692,0.0
16,2020,270,"Meat, fish, crustaceans, molluscs or other aquatic inve",Gambia,4236768.389,0,0.0,6058940.06,35.77340709551973,2021,5100608.715,3650274.855,3122331.573,3957738.3809999996,1024351.2471341003,-16.93602419373193,-18.55590822531364,0.0
16,2015,275,"Meat, fish, crustaceans, molluscs or other aquatic inve",State of Palestine,761552.494,0,0.0,1641891.0,76.82448003925207,2016,,,,,,,,
16,2016,275,"Meat, fish, crustaceans, molluscs or other aquatic inve",State of Palestine,1641891.0,0,0.0,1650746.265,0.5378841115669186,2017,761552.494,,,,,115.59787577821261,76.82448003925207,0.0
16,2017,275,"Meat, fish, crustaceans, molluscs or other aquatic inve",State of Palestine,1650746.265,0,0.0,593392.38,-102.31268799437355,2018,1641891.0,761552.494,,,622493.3273322342,0.539333305316851,0.5378841115669186,0.0
16,2018,275,"Meat, fish, crustaceans, molluscs or other aquatic inve",State of Palestine,593392.38,0,0.0,289103.128,-71.90723977711717,2019,1650746.265,1641891.0,761552.494,1351396.5863333333,510839.15656002273,-64.05308359125682,-102.31268799437355,0.0
16,2019,275,"Meat, fish, crustaceans, molluscs or other aquatic inve",State of Palestine,289103.128,0,0.0,362893.37,22.732557580709816,2020,593392.38,1650746.265,1641891.0,1295343.215,607923.379216043,-51.27960220857572,-71.90723977711717,0.0
16,2020,275,"Meat, fish, crustaceans, molluscs or other aquatic inve",State of Palestine,362893.37,0,0.0,224355.841,-48.08756772604874,2021,289103.128,593392.38,1650746.265,844413.9243333334,714686.5536194303,25.52384767002589,22.732557580709816,0.0
16,2015,276,"Meat, fish, crustaceans, molluscs or other aquatic inve",Germany,32734584.943,0,0.0,33438459.0,2.1274542109609214,2016,,,,,,,,
16,2016,276,"Meat, fish, crustaceans, molluscs or other aquatic inve",Germany,33438459.0,0,0.0,27524774.512,-19.462021415985298,2017,32734584.943,,,,,2.150245858396067,2.1274542109609214,0.0
16,2017,276,"Meat, fish, crustaceans, molluscs or other aquatic inve",Germany,27524774.512,0,0.0,33434810.685,19.451110285063162,2018,33438459.0,32734584.943,,,497714.1188059865,-17.685278164283833,-19.462021415985298,0.0
16,2018,276,"Meat, fish, crustaceans, molluscs or other aquatic inve",Germany,33434810.685,0,0.0,35272527.753,5.3506817012229755,2019,27524774.512,33438459.0,32734584.943,31232606.151666667,3230305.1362238703,21.471696963124607,19.451110285063162,0.0
16,2019,276,"Meat, fish, crustaceans, molluscs or other aquatic inve",Germany,35272527.753,0,0.0,39627449.326,11.641763260886352,2020,33434810.685,27524774.512,33438459.0,31466014.732333332,3413214.6406767988,5.496418344681888,5.3506817012229755,0.0
16,2020,276,"Meat, fish, crustaceans, molluscs or other aquatic inve",Germany,39627449.326,0,0.0,36638849.875,-7.8412893491852085,2021,35272527.753,33434810.685,27524774.512,32077370.98333333,4048320.8838482862,12.346496977749501,11.641763260886352,0.0
16,2015,288,"Meat, fish, crustaceans, molluscs or other aquatic inve",Ghana,16795529.377,0,0.0,21338731.0,23.941103582935114,2016,,,,,,,,
16,2016,288,"Meat, fish, crustaceans, molluscs or other aquatic inve",Ghana,21338731.0,0,0.0,24859431.693,15.271344721009058,2017,16795529.377,,,,,27.05006505613044,23.941103582935114,0.0
16,2017,288,"Meat, fish, crustaceans, molluscs or other aquatic inve",Ghana,24859431.693,0,0.0,32610598.686,27.140012307874773,2018,21338731.0,16795529.377,,,3212528.675921028,16.499109965817553,15.271344721009058,0.0
16,2018,288,"Meat, fish, crustaceans, molluscs or other aquatic inve",Ghana,32610598.686,0,0.0,24964044.453,-26.720078084794867,2019,24859431.693,21338731.0,16795529.377,20997897.35666667,4042741.1269853087,31.179984678340816,27.140012307874773,0.0
16,2019,288,"Meat, fish, crustaceans, molluscs or other aquatic inve",Ghana,24964044.453,0,0.0,34872440.408,33.42602763747154,2020,32610598.686,24859431.693,21338731.0,26269587.126333337,5766728.19216342,-23.448064559092956,-26.720078084794867,0.0
16,2020,288,"Meat, fish, crustaceans, molluscs or other aquatic inve",Ghana,34872440.408,0,0.0,24039188.019,-37.20115112804554,2021,24964044.453,32610598.686,24859431.693,27478024.944000002,4445246.997658242,39.690667806871645,33.42602763747154,0.0
16,2015,300,"Meat, fish, crustaceans, molluscs or other aquatic inve",Greece,936760.946,0,0.0,964649.0,2.933618191610389,2016,,,,,,,,
16,2016,300,"Meat, fish, crustaceans, molluscs or other aquatic inve",Greece,964649.0,0,0.0,1101742.877,13.288433392911877,2017,936760.946,,,,,2.9770726586204206,2.933618191610389,0.0
16,2017,300,"Meat, fish, crustaceans, molluscs or other aquatic inve",Greece,1101742.877,0,0.0,670313.086,-49.690374275697934,2018,964649.0,936760.946,,,19719.832097496626,14.211788640220444,13.288433392911877,0.0
16,2018,300,"Meat, fish, crustaceans, molluscs or other aquatic inve",Greece,670313.086,0,0.0,1067615.468,46.543801022274124,2019,1101742.877,964649.0,936760.946,1001050.941,88309.59953792006,-39.15884549893941,-49.690374275697934,0.0
16,2019,300,"Meat, fish, crustaceans, molluscs or other aquatic inve",Greece,1067615.468,0,0.0,1645371.158,43.253835971492734,2020,670313.086,1101742.877,964649.0,912234.9876666666,220438.96583234792,59.2711660115196,46.543801022274124,0.0
16,2020,300,"Meat, fish, crustaceans, molluscs or other aquatic inve",Greece,1645371.158,0,0.0,1694578.77,2.94682099428365,2021,1067615.468,670313.086,1101742.877,946557.1436666666,239842.14508374428,54.116459279325454,43.253835971492734,0.0
16,2015,324,"Meat, fish, crustaceans, molluscs or other aquatic inve",Guinea,4121883.869,0,0.0,6033380.0,38.099707576848445,2016,,,,,,,,
16,2016,324,"Meat, fish, crustaceans, molluscs or other aquatic inve",Guinea,6033380.0,0,0.0,8131767.676,29.847094186791857,2017,4121883.869,,,,,46.37433250791084,38.099707576848445,0.0
16,2017,324,"Meat, fish, crustaceans, molluscs or other aquatic inve",Guinea,8131767.676,0,0.0,10033793.623,21.018043183265295,2018,6033380.0,4121883.869,,,1351631.8764419493,34.77963721827566,29.847094186791857,0.0
16,2018,324,"Meat, fish, crustaceans, molluscs or other aquatic inve",Guinea,10033793.623,0,0.0,9143815.001,-9.2881063529771,2019,8131767.676,6033380.0,4121883.869,6095677.181666666,2005667.6545586786,23.390067483280614,21.018043183265295,0.0
16,2019,324,"Meat, fish, crustaceans, molluscs or other aquatic inve",Guinea,9143815.001,0,0.0,17505379.862,64.94305598199387,2020,10033793.623,8131767.676,6033380.0,8066313.766333333,2001009.8574192445,-8.869811912016436,-9.2881063529771,0.0
16,2020,324,"Meat, fish, crustaceans, molluscs or other aquatic inve",Guinea,17505379.862,0,0.0,19661204.157,11.613910755668144,2021,9143815.001,10033793.623,8131767.676,9103125.433333332,951665.5959174875,91.44503536090296,64.94305598199387,0.0
16,2015,340,"Meat, fish, crustaceans, molluscs or other aquatic inve",Honduras,144762.827,0,0.0,293707.0,70.74859443843758,2016,,,,,,,,
16,2016,340,"Meat, fish, crustaceans, molluscs or other aquatic inve",Honduras,293707.0,0,0.0,73748.06,-138.1927981975413,2017,144762.827,,,,,102.88841140136067,70.74859443843758,0.0
16,2017,340,"Meat, fish, crustaceans, molluscs or other aquatic inve",Honduras,73748.06,0,0.0,295032.296,138.64301385244477,2018,293707.0,144762.827,,,105319.43474652228,-74.89060185831458,-138.1927981975413,0.0
16,2018,340,"Meat, fish, crustaceans, molluscs or other aquatic inve",Honduras,295032.296,0,0.0,146505.915,-70.00190252449686,2019,73748.06,293707.0,144762.827,170739.29566666667,112256.69919774783,300.05431464909043,138.64301385244477,0.0
16,2019,340,"Meat, fish, crustaceans, molluscs or other aquatic inve",Honduras,146505.915,0,0.0,70912.613,-72.56174869041293,2020,295032.296,73748.06,293707.0,220829.11866666665,127377.65685650086,-50.34241437757715,-70.00190252449686,0.0
16,2020,340,"Meat, fish, crustaceans, molluscs or other aquatic inve",Honduras,70912.613,0,0.0,78441.166,10.090054991798104,2021,146505.915,295032.296,73748.06,171762.09033333333,112783.35014476639,-51.59744028082416,-72.56174869041293,0.0
16,2015,344,"Meat, fish, crustaceans, molluscs or other aquatic inve","China, Hong Kong SAR",297742.524,0,0.0,309439.0,3.853188100759929,2016,,,,,,,,
16,2016,344,"Meat, fish, crustaceans, molluscs or other aquatic inve","China, Hong Kong SAR",309439.0,0,0.0,408779.026,27.84137506956053,2017,297742.524,,,,,3.9283861246504466,3.853188100759929,0.0
16,2017,344,"Meat, fish, crustaceans, molluscs or other aquatic inve","China, Hong Kong SAR",408779.026,0,0.0,306555.799,-28.777494030199374,2018,309439.0,297742.524,,,8270.657495585721,32.10326623340949,27.84137506956053,0.0
16,2018,344,"Meat, fish, crustaceans, molluscs or other aquatic inve","China, Hong Kong SAR",306555.799,0,0.0,421925.192,31.942823717056413,2019,408779.026,309439.0,297742.524,338653.51666666666,61011.410261927325,-25.006964765359562,-28.777494030199374,0.0
16,2019,344,"Meat, fish, crustaceans, molluscs or other aquatic inve","China, Hong Kong SAR",421925.192,0,0.0,675209.956,47.01956602540778,2020,306555.799,408779.026,309439.0,341591.27499999997,58204.154708492264,37.63405989263312,31.942823717056413,0.0
16,2020,344,"Meat, fish, crustaceans, molluscs or other aquatic inve","China, Hong Kong SAR",675209.956,0,0.0,205040.016,-119.18185283443334,2021,421925.192,306555.799,408779.026,379086.67233333335,63156.56030846615,60.03072791159624,47.01956602540778,0.0
16,2015,348,"Meat, fish, crustaceans, molluscs or other aquatic inve",Hungary,475516.773,0,0.0,949831.0,69.18819182213332,2016,,,,,,,,
16,2016,348,"Meat, fish, crustaceans, molluscs or other aquatic inve",Hungary,949831.0,0,0.0,293287.364,-117.5131181145685,2017,475516.773,,,,,99.74710755365932,69.18819182213332,0.0
16,2017,348,"Meat, fish, crustaceans, molluscs or other aquatic inve",Hungary,293287.364,0,0.0,670036.503,82.61793001035551,2018,949831.0,475516.773,,,335390.8063249554,-69.12215288825064,-117.5131181145685,0.0
16,2018,348,"Meat, fish, crustaceans, molluscs or other aquatic inve",Hungary,670036.503,0,0.0,532993.661,-22.882266195350873,2019,293287.364,949831.0,475516.773,572878.3790000001,338927.497018462,128.45733749374898,82.61793001035551,0.0
16,2019,348,"Meat, fish, crustaceans, molluscs or other aquatic inve",Hungary,532993.661,0,0.0,583169.519,8.996838320245763,2020,670036.503,293287.364,949831.0,637718.289,329462.8001916718,-20.453041197965906,-22.882266195350873,0.0
16,2020,348,"Meat, fish, crustaceans, molluscs or other aquatic inve",Hungary,583169.519,0,0.0,295194.146,-68.08446523330359,2021,532993.661,670036.503,293287.364,498772.5093333333,190691.61976960363,9.413968996528087,8.996838320245763,0.0
16,2015,36,"Meat, fish, crustaceans, molluscs or other aquatic inve",Australia,1487635.325,0,0.0,1089209.0,-31.173608436099798,2016,,,,,,,,
16,2016,36,"Meat, fish, crustaceans, molluscs or other aquatic inve",Australia,1089209.0,0,0.0,1647947.072,41.407856973806915,2017,1487635.325,,,,,-26.78252649048919,-31.173608436099798,0.0
16,2017,36,"Meat, fish, crustaceans, molluscs or other aquatic inve",Australia,1647947.072,0,0.0,1536366.671,-7.010999013087238,2018,1089209.0,1487635.325,,,281729.95621073525,51.297599634229975,41.407856973806915,0.0
16,2018,36,"Meat, fish, crustaceans, molluscs or other aquatic inve",Australia,1536366.671,0,0.0,1844632.232,18.285960103804758,2019,1647947.072,1089209.0,1487635.325,1408263.7989999999,287701.12552829157,-6.770872857256416,-7.010999013087238,0.0
16,2019,36,"Meat, fish, crustaceans, molluscs or other aquatic inve",Australia,1844632.232,0,0.0,1967606.545,6.453792694713763,2020,1536366.671,1647947.072,1089209.0,1424507.581,295688.01174090634,20.064582681903282,18.285960103804758,0.0
16,2020,36,"Meat, fish, crustaceans, molluscs or other aquatic inve",Australia,1967606.545,0,0.0,2093491.624,6.201545319272685,2021,1844632.232,1536366.671,1647947.072,1676315.325,156078.4493719911,6.666603286372578,6.453792694713763,0.0
16,2015,368,"Meat, fish, crustaceans, molluscs or other aquatic inve",Iraq,3651647.1,0,0.0,5429869.0,39.67366823435475,2016,,,,,,,,
16,2016,368,"Meat, fish, crustaceans, molluscs or other aquatic inve",Iraq,5429869.0,0,0.0,3303832.156,-49.68319542983985,2017,3651647.1,,,,,48.69643345327647,39.67366823435475,0.0
16,2017,368,"Meat, fish, crustaceans, molluscs or other aquatic inve",Iraq,3303832.156,0,0.0,2960359.157,-10.977245632664854,2018,5429869.0,3651647.1,,,1257392.7639444268,-39.15447764946079,-49.68319542983985,0.0
16,2018,368,"Meat, fish, crustaceans, molluscs or other aquatic inve",Iraq,2960359.157,0,0.0,4386464.375,39.32129232445696,2019,3303832.156,5429869.0,3651647.1,4128449.4186666664,1140400.589190396,-10.396200012044432,-10.977245632664854,0.0
16,2019,368,"Meat, fish, crustaceans, molluscs or other aquatic inve",Iraq,4386464.375,0,0.0,1162158.177,-132.82447470937106,2020,2960359.157,3303832.156,5429869.0,3898020.1043333337,1337689.8761024182,48.17338513226893,39.32129232445696,0.0
16,2020,368,"Meat, fish, crustaceans, molluscs or other aquatic inve",Iraq,1162158.177,0,0.0,493641.504,-85.62244995975108,2021,4386464.375,2960359.157,3303832.156,3550218.562666666,744294.1080273918,-73.50581065644697,-132.82447470937106,0.0
16,2020,372,"Meat, fish, crustaceans, molluscs or other aquatic inve",Ireland,682881.871,0,0.0,1000618.292,38.20514913823614,2021,43692.981,,,,,1462.909774913275,274.91344171838824,0.0
16,2015,380,"Meat, fish, crustaceans, molluscs or other aquatic inve",Italy,65771348.931,0,0.0,73173663.0,10.665124421847498,2016,,,,,,,,
16,2016,380,"Meat, fish, crustaceans, molluscs or other aquatic inve",Italy,73173663.0,0,0.0,66612535.229,-9.394278465605508,2017,65771348.931,,,,,11.254617989917897,10.665124421847498,0.0
16,2017,380,"Meat, fish, crustaceans, molluscs or other aquatic inve",Italy,66612535.229,0,0.0,73201178.784,9.431874795669815,2018,73173663.0,65771348.931,,,5234226.474662484,-8.966515412792713,-9.394278465605508,0.0
